1098		2861
1124		1184
648		1426
648		660
10		1521
10		2782
10		207
10		2031
10		2468
10		2541
10		760
2853		1354
1847		305
1847		1323
2817		1845
2817		2238
2898		1989
2898		1642
2898		180
644		2745
644		1877
644		1217
644		2775
644		890
644		141
644		1338
644		1222
644		2770
644		923
644		1763
644		2215
644		1092
644		1766
644		973
644		2332
644		311
644		707
644		2518
644		2658
644		2087
644		863
644		878
644		1909
644		715
644		1935
644		2555
627		27
627		57
627		2101
275		1084
636		1763
33		1521
33		1994
33		309
33		1708
33		155
33		256
33		2768
33		738
2430		1706
2430		2401
2430		2883
307		1545
307		1697
307		983
1710		19
1710		140
1710		2334
1020		295
1020		605
1020		2155
2050		1079
2050		2202
2050		2578
2050		912
2050		109
2792		2870
2792		738
2912		2441
2912		2892
1593		2030
1593		2734
1593		948
433		689
1251		250
1251		1294
2613		2161
155		1521
155		1466
155		1207
155		1231
155		1410
155		515
155		2748
155		1323
155		1053
155		1744
155		2496
155		456
155		1682
155		711
155		607
155		33
155		1295
155		913
155		153
155		1393
155		1898
155		2596
155		758
155		470
155		1450
155		500
155		137
155		606
155		2115
155		2587
155		312
155		2571
155		2103
155		200
155		452
155		240
155		1139
155		2371
2690		1051
2690		2089
2690		1676
2690		809
2690		2934
2690		1805
2690		1426
2690		261
2690		839
2690		1748
2690		668
2690		1983
2690		1283
2690		1170
2690		1832
2690		1121
2690		2663
2690		469
2690		219
2690		1607
134		1521
134		1994
134		309
134		1860
134		2692
134		2178
134		521
134		551
134		470
134		882
196		1084
196		2799
196		1766
196		2336
196		2357
196		2906
2845		1521
2845		1410
2845		1763
2845		2768
2845		2063
2845		2253
2845		2250
1549		1504
1549		927
1549		38
1549		672
691		1542
1198		2914
2155		1763
2155		1020
2155		1666
2155		415
2584		1298
2584		490
2584		1580
2584		1199
2615		2914
2130		777
2130		2676
2130		1568
2360		495
1851		2703
1362		1821
1362		189
1362		181
1362		1131
1362		1457
1362		2595
1982		722
1982		369
1982		1565
1982		1536
1982		2917
1982		2154
1982		2531
1982		1768
1982		1972
1982		1756
1982		1508
1982		1411
539		1927
539		2146
1295		813
1295		1521
1295		1711
1295		815
1295		1323
1295		1860
1295		536
1295		942
1295		2040
1295		155
1295		1663
1295		2178
1295		912
1295		664
1295		1898
1295		2420
1295		470
1295		753
1295		116
1295		2633
1553		2850
2631		1001
2631		2871
2631		2353
190		207
2310		1807
2310		2461
1433		2202
1433		1907
1433		2924
1433		1098
1433		1635
2832		571
2467		679
2467		1763
960		1822
2443		2742
2443		690
2443		644
2443		514
2443		2466
2024		1819
2146		1354
2146		2338
2146		539
2146		1274
1423		1860
1423		2560
2798		1426
998		309
998		2556
998		917
998		269
998		683
998		470
1670		1932
1670		702
1670		595
1670		2889
1670		1548
50		2506
564		1521
564		1410
564		1763
564		2759
1663		1521
1663		1295
1494		1479
1494		1818
1494		2531
1494		1268
1494		2595
444		153
212		2608
784		2918
602		2451
602		2745
602		1084
602		415
1715		1521
1715		309
1574		2408
1519		2659
1519		1398
1519		2824
1519		345
1585		2868
1585		720
2134		2079
2134		1994
2134		1711
2134		309
2134		2804
2134		1708
2134		1406
2134		1402
2134		2366
1454		372
2871		2631
2269		764
1561		2304
1192		1737
668		1902
668		1404
668		223
668		1612
668		1676
668		1805
668		2556
668		321
668		261
668		1763
668		2690
668		1646
668		11
668		1832
668		2807
668		2663
668		1045
668		1607
1777		2069
2245		9
2245		2354
2245		1492
2245		2768
2245		2103
913		663
913		443
913		1139
1164		2468
1983		2690
1983		1121
1983		219
112		231
112		220
112		1274
2431		954
2590		235
2590		897
2590		2748
2590		99
2590		2917
2590		2142
2590		2768
2590		227
2590		1898
2590		1353
2590		2596
2590		470
785		2447
785		922
785		1212
916		813
916		1521
916		1994
916		2768
523		2226
1826		206
698		1672
698		946
698		1763
698		926
698		2357
698		1764
2498		420
1541		1850
2831		2098
535		1692
535		419
535		2872
535		2055
535		1719
535		2495
535		288
490		2584
932		2313
2893		1330
2893		470
2893		2587
2893		332
2908		813
2908		1521
2908		2136
2908		256
464		1521
464		1860
1520		374
465		1521
465		309
465		917
465		2134
465		153
465		884
465		663
465		227
465		2045
465		1898
148		1234
148		1327
148		466
148		64
148		646
186		1521
186		155
945		372
945		1306
527		1681
611		735
611		1660
2848		329
2848		1054
1398		641
1398		1519
1398		2824
1398		1862
1398		1129
1398		1399
1398		2198
1398		454
1398		415
1398		1302
1398		1200
2021		2299
531		617
531		2295
1626		1798
737		2507
737		1323
737		1014
737		1763
737		2587
737		2371
2627		47
944		2421
2651		2826
2259		603
765		221
765		1161
765		1354
765		2152
765		670
765		353
765		1643
1944		231
1944		1763
1644		213
1644		2640
2661		1521
2661		1994
2661		2521
1283		389
1283		2089
1283		1188
1283		809
1283		1357
1283		839
1283		2690
1283		1983
1283		1170
1283		469
1283		219
1283		1607
1627		2335
1627		2449
1627		142
187		1845
1953		221
1953		1288
1953		2809
1953		975
1953		564
2684		235
2684		2451
2684		1521
2684		1994
2684		2136
2684		309
2684		1763
2684		415
2684		2199
2684		312
2684		278
2684		200
2684		2752
2684		2633
2684		2371
779		2449
1220		2093
1220		1521
1220		1346
1220		2748
1220		309
1220		1860
1220		975
1220		2701
1220		917
1220		2276
1220		2587
1220		708
805		1254
805		2475
1006		890
1006		2522
1006		213
1006		1562
1006		1644
2697		2336
2697		1807
2120		1046
1630		1432
1009		2599
395		973
2192		2776
2192		14
2192		1456
2192		1069
2192		2882
2192		2598
1500		2870
11		1080
11		1805
11		163
11		1763
11		605
11		668
11		1908
11		1737
2481		1521
2481		1207
2481		515
2481		1744
2481		1286
2481		2577
2481		1330
2481		551
2481		470
2481		2759
2481		500
2481		93
2481		278
2481		2743
2481		2483
566		396
2109		1763
2595		2451
2595		189
2595		1131
2595		1763
2595		855
2595		1362
2595		415
2595		2455
2595		282
712		2571
166		2058
166		1840
166		180
166		2182
1308		1595
2190		197
2190		1270
2190		1902
2190		2585
2190		532
2190		2449
2190		1247
2190		1034
2190		350
2190		1323
2190		1417
2190		117
2190		2362
2190		2934
2190		37
2190		2015
2190		547
2190		1043
2190		2468
2190		321
2190		261
2190		1849
2190		923
2190		2203
2190		1763
2190		2131
2190		2625
2190		1957
2190		2652
2190		2182
2190		1655
2190		1595
2190		24
2779		799
2665		58
2407		2449
2407		1896
1402		813
1402		1521
1402		897
1402		1994
1402		1410
1402		1323
1402		309
1402		1860
1402		2804
1402		917
1402		194
1402		942
1402		2519
1402		2153
1402		2768
1402		551
1402		470
1402		2250
2384		1431
781		206
781		646
781		2220
719		2439
719		1370
719		238
2824		641
2824		2370
2824		1426
2824		2659
2824		1519
2824		1569
2824		1398
2824		345
2824		1399
2824		2198
2824		280
561		1519
561		1399
153		573
153		1323
153		633
153		1663
153		444
153		2134
153		2366
153		688
153		2018
243		2498
243		1532
1117		2506
803		2374
313		1521
313		1323
313		309
313		1860
313		2351
313		797
313		2496
313		1878
313		2357
313		1066
745		1662
745		1655
934		206
934		2405
934		1788
934		744
2239		470
315		52
315		930
315		783
315		809
315		2675
315		841
315		226
315		2742
315		1141
315		1759
315		2527
315		2098
315		759
315		827
315		855
315		2406
315		2697
315		1151
315		293
315		2404
315		1441
315		2057
720		1585
720		1200
173		2403
1637		1803
409		2799
409		2336
101		324
311		644
1677		2416
373		1236
1049		724
1049		2889
1049		2205
2830		2706
1143		1880
2915		437
1662		1521
1662		1084
1662		309
1662		1785
1662		1043
1662		1172
1662		745
1662		1129
1662		2396
1662		2645
2776		2192
2776		2536
2776		1456
2776		1069
2776		1447
2578		1521
2578		1994
2578		269
2578		227
2920		1612
2920		261
2920		2605
2920		2889
2920		1611
2920		2539
2494		1763
1668		1957
518		923
1274		2338
1274		2786
1274		2742
1274		892
1274		1768
1274		1691
1274		2146
1274		1187
2251		239
69		609
69		1788
879		369
879		2775
879		2412
879		407
879		1839
256		573
256		235
256		2079
256		813
256		1521
256		1466
256		897
256		1880
256		2136
256		2521
256		1951
256		1323
256		309
256		1860
256		1805
256		593
256		2351
256		1233
256		2276
256		2577
256		891
256		2142
256		33
256		2908
256		2178
256		2687
256		884
256		2695
256		470
256		1450
256		2145
1809		1430
2309		2015
2309		1792
2366		309
2366		153
1106		788
1106		747
1106		2470
1106		953
1788		2750
1788		206
1788		1445
1788		934
1788		69
1788		744
1788		2794
1526		1311
1526		404
339		2799
339		2098
339		2406
339		1807
1351		644
1351		1087
1351		1909
1351		715
2178		813
2178		1521
2178		1994
2178		2136
2178		305
2178		1323
2178		1860
2178		917
2178		2519
2178		134
2178		1295
2178		256
1340		1827
2649		1832
2722		301
546		2284
2509		188
2349		2139
2349		42
2349		507
1035		419
1035		535
1035		387
1035		2479
1035		1882
2255		819
2255		1577
2255		435
2616		301
1666		2155
2886		769
1029		592
1029		402
2026		2526
422		1768
422		2839
2732		657
2732		1788
2732		646
2728		1800
2728		370
2728		486
413		2449
902		1521
902		912
902		1491
902		1138
902		1353
902		500
902		606
970		492
970		2449
970		2164
970		760
970		1737
246		2608
931		1521
931		1994
931		2577
931		521
931		2435
1393		1288
1393		515
1393		633
1393		1971
1393		2692
1393		155
1393		2768
1393		961
1393		1898
1393		1330
1393		551
1393		278
1393		2694
1393		2555
1393		240
1393		1365
1393		736
1393		2752
1393		2012
1393		2633
35		2449
2170		1118
2170		1495
414		396
2329		2638
1151		783
1151		136
1151		315
1151		2506
1570		2340
1555		1113
2036		512
2036		2887
2036		1336
1496		1521
1496		1430
1496		470
1496		2721
1496		1372
2591		2033
577		1619
577		1521
577		1860
577		2577
577		1876
577		1957
577		2768
577		1898
577		2166
577		2525
577		470
577		628
113		936
1205		923
1205		11
1205		1524
1097		2034
1097		492
1097		897
1097		806
1097		2001
1097		2926
1097		1860
1097		1919
1097		1089
1097		965
1097		824
1097		1717
1097		2386
1097		2050
1097		2155
1097		455
1097		131
1097		2200
1097		108
1097		209
2285		1763
455		813
455		309
455		1805
455		1297
455		2276
455		79
2687		235
2687		813
2687		1521
2687		1994
2687		2136
2687		309
2687		1708
2687		2519
2687		256
2687		455
2687		1898
1807		777
1807		556
1807		235
1807		2201
1807		259
1807		1154
1807		532
1807		1521
1807		1203
1807		1347
1807		988
1807		233
1807		1800
1807		851
1807		1733
1807		2688
1807		1803
1807		809
1807		1111
1807		2702
1807		677
1807		2675
1807		1665
1807		2589
1807		136
1807		1
1807		713
1807		1749
1807		1759
1807		2468
1807		1355
1807		2746
1807		2527
1807		1671
1807		2238
1807		605
1807		222
1807		1957
1807		2332
1807		2336
1807		2912
1807		1851
1807		203
1807		2310
1807		2697
1807		2779
1807		803
1807		315
1807		339
1807		2843
1807		2106
1807		1810
1807		2642
1807		819
1807		293
1807		2500
1807		638
1807		763
1807		1611
1807		2352
1807		1017
1807		2057
1807		2471
1807		2436
1807		1532
1807		1241
1807		1558
1807		1442
1807		1909
1807		886
1807		205
1807		58
1875		2652
2049		2350
2049		2527
2049		2098
2049		1522
2049		293
2049		44
2049		58
2385		1430
2385		1994
2385		124
2385		2692
2385		2142
2385		16
2385		2768
327		1044
1310		1644
884		2857
884		947
884		309
884		1592
884		1140
884		2427
884		2519
884		2142
884		1663
884		465
884		256
884		1491
884		521
884		106
1492		1207
1492		2452
1492		536
1492		1286
1492		2933
1492		47
1492		1898
1492		317
1492		2806
1492		1436
1492		1901
1492		708
1492		240
1492		2012
1540		2451
1540		633
1540		1768
1540		2695
1540		1330
912		1521
912		1994
912		2193
912		1346
912		309
912		1860
912		1183
912		1708
912		1140
912		917
912		2577
912		891
912		2050
912		1295
912		2908
912		902
912		2045
912		2435
912		2636
912		542
912		1450
912		2388
912		738
912		1498
1243		1903
2322		2451
2322		2449
2256		1140
2256		2564
1948		2240
1948		2760
1948		2322
1948		1211
1167		1369
2763		1227
2763		1471
2763		1302
801		2197
1491		573
1491		813
1491		1521
1491		1079
1491		897
1491		1207
1491		1288
1491		1994
1491		515
1491		1860
1491		917
1491		2577
1491		913
1491		2893
1491		902
1491		884
1491		663
1491		2045
1491		2166
1491		2636
1491		1353
1491		551
1491		2596
1491		758
1491		470
1491		1450
1491		312
1491		200
1639		1845
1374		48
1374		1262
1374		285
1374		424
1374		775
1374		114
1374		2322
1374		1399
195		1994
195		2768
195		2045
2744		1505
2744		1521
2744		1231
2744		1387
2744		1994
2744		305
2744		2507
2744		99
2744		855
2744		2050
2744		1208
2744		2535
2744		1996
2744		2768
2744		2166
2744		2394
2744		1353
2744		683
2744		2250
2843		2586
2843		372
2843		605
1913		2709
521		573
521		2451
521		1521
521		897
521		1207
521		1994
521		1346
521		515
521		2521
521		2748
521		1698
521		1323
521		309
521		1592
521		1860
521		1426
521		1708
521		2276
521		2577
521		2348
521		1763
521		1253
521		2068
521		134
521		931
521		884
521		2357
521		269
521		2768
521		2166
521		2158
521		984
521		1353
521		470
521		1450
521		2806
521		1470
521		200
521		443
521		2371
489		1836
489		629
982		1326
982		141
982		2047
982		1910
982		1250
2601		1076
2601		74
2601		1159
2705		1644
2705		1041
2705		1841
1601		813
1601		1521
1601		1994
1601		2556
1601		610
1601		2142
1576		956
2678		1335
2678		1706
2678		2140
2678		2788
2096		1430
2096		1007
2096		1883
2867		1763
2197		801
2536		2776
487		2152
28		268
28		188
28		1621
28		1329
28		390
28		138
28		1625
28		2148
28		2220
1972		1084
1170		1676
1170		595
1170		218
1170		2690
1170		1983
1170		219
516		30
516		2262
516		282
143		1116
228		1842
563		2614
563		1388
563		1454
563		1088
563		1114
2106		1807
2106		1832
2418		247
182		1430
16		1404
16		1763
16		2385
16		2768
16		1353
16		606
1322		2500
1150		2451
1150		2449
353		2819
353		2124
353		2466
1828		2451
1828		1080
1828		1697
1828		1052
1828		2561
1828		1763
1828		2131
1828		133
1828		1559
1828		30
1828		2539
1828		1737
1828		2363
1878		1994
1878		1338
1878		313
1878		1935
600		2447
600		1247
600		1763
600		427
160		2585
160		425
2823		1113
529		2215
416		2799
513		1044
1138		309
1138		2727
1138		2142
1138		902
1318		329
1318		821
1318		1950
2200		471
2685		2503
2685		1763
1435		750
484		806
2458		1464
2458		536
2458		2377
2458		1898
2458		1330
2458		1836
2458		977
2458		2596
2458		2806
2458		1901
1650		909
1484		1439
1484		2740
2599		542
2599		1054
860		2451
860		1763
2670		512
831		868
831		2433
810		1113
810		2450
810		2284
810		2823
810		1853
810		2104
2390		2451
2390		1084
2390		821
2390		1888
2390		2198
955		2927
1756		2812
1756		1982
481		783
481		303
481		2166
2150		139
2150		2690
2150		2066
1230		1491
421		2791
299		1521
299		633
299		1898
2495		777
2495		318
2495		2123
2495		25
2495		1803
2495		1906
2495		613
2495		1921
2495		1502
2495		621
2495		1882
1832		1051
1832		2165
1832		2058
1832		1612
1832		1676
1832		2934
1832		1805
1832		2556
1832		2799
1832		2468
1832		261
1832		605
1832		940
1832		2690
1832		668
1832		2106
1832		2807
1832		2663
1832		893
1832		219
1511		2017
133		790
133		1177
133		1056
133		1298
133		1586
1384		1864
328		2539
623		605
2526		2026
1862		1398
1862		2198
2735		783
2735		1079
2735		851
2735		1860
2735		2675
2735		891
2735		1763
2735		664
2735		2352
2735		921
2735		2842
948		2030
948		596
948		1157
948		2401
948		1020
948		2043
2252		1822
2252		1952
2252		60
2252		2266
2328		1521
2328		1994
2328		2332
2340		2922
2340		772
2487		1224
2664		809
2664		2799
376		276
1523		1588
2774		2507
2774		855
2774		2332
2446		2449
2446		415
2446		1737
908		2760
1386		2215
688		573
688		813
688		1521
688		309
688		1860
688		1708
688		1806
688		1353
688		551
688		2806
1603		2819
1603		517
1603		890
1603		645
1603		2098
1603		2631
1603		1206
1603		1199
2004		1436
2053		777
2053		929
61		1255
1559		1531
1559		1828
2930		1002
2930		874
1258		1706
2726		1768
457		1803
457		1544
457		467
457		986
2485		1744
2485		1043
2485		1763
2485		153
2485		2539
306		1883
2249		1794
2889		1049
2889		2920
1554		625
557		292
557		1532
808		1279
808		1733
808		1611
1409		939
1409		1246
1409		1525
1409		2793
1409		245
1409		2599
1409		244
1409		402
1409		2163
2535		797
106		1592
106		884
106		2357
106		2768
106		470
106		452
1996		1220
1996		1330
1996		2219
1996		1901
1544		52
1544		2819
1544		573
1544		2174
1544		1880
1544		515
1544		1323
1544		1483
1544		1702
1544		1429
1544		2548
1544		456
1544		2223
1544		2426
1544		1905
1544		1254
1544		1507
1544		2697
1544		339
1544		1807
1544		457
1544		1594
1544		1898
1544		1836
1544		504
1544		2681
1544		2759
1544		2436
1544		1591
1544		2721
1544		1771
1544		738
1544		1539
1544		1991
1544		410
1544		2743
1544		154
1027		2449
1027		724
1027		2626
234		1294
291		1007
2129		1113
2129		2450
2129		1678
2129		1165
2129		1425
2129		1957
2129		56
2475		1844
2807		2451
2807		2745
2807		1084
2807		668
2807		1888
2807		280
2807		2603
1580		1298
1580		2584
1580		1304
1987		250
1548		1379
1548		1885
1548		644
1548		254
1908		11
277		2350
277		2466
991		2451
1921		2495
1921		621
2357		1186
2357		1521
2357		2123
2357		1994
2357		2193
2357		2136
2357		515
2357		2507
2357		1323
2357		429
2357		99
2357		1140
2357		321
2357		1294
2357		1166
2357		2131
2357		1633
2357		196
2357		698
2357		2684
2357		313
2357		521
2357		106
2357		2404
2357		1659
2357		2420
2357		943
2357		2784
2357		2198
2357		933
2357		7
2357		2667
1998		1142
1998		1298
1316		2451
1316		2449
1316		1763
1299		1924
390		1621
390		1329
390		2220
18		512
707		2472
707		644
707		470
707		2759
707		2555
674		181
674		1289
674		2642
674		470
2337		1320
2337		1552
2018		1592
2565		1989
1432		1630
663		1521
663		2917
663		1581
663		2533
663		913
663		465
663		1491
663		601
663		2842
663		650
663		2145
663		443
663		2501
2459		2923
2459		2557
2459		132
2459		954
1958		1482
1958		2524
1958		580
2672		2449
2672		2127
1369		1167
115		472
249		1426
249		1957
2345		415
1869		2098
1869		1680
1655		1337
1655		2335
1655		641
1655		2521
1655		1426
1655		2799
1655		163
1655		1763
1655		2659
1655		2217
1655		2190
1655		745
1655		542
1655		282
2887		2036
825		2836
825		1271
825		1268
825		245
825		2685
406		684
479		614
2575		2449
620		2819
620		1174
2642		233
2642		2539
1252		992
646		657
646		2750
646		206
646		1234
646		1307
646		64
646		781
646		138
646		2148
2864		289
1169		2911
2020		605
1848		2231
1848		1211
1848		368
468		1978
269		1521
269		1994
269		305
269		1323
269		99
269		1140
269		998
269		2578
269		521
269		2768
269		1778
269		2250
269		2501
36		2098
36		2264
1087		1612
1087		2520
1087		1351
2741		2799
552		880
552		1000
2232		569
2232		679
2518		644
2047		2449
2047		1298
2768		2079
2768		1521
2768		1231
2768		1994
2768		2193
2768		515
2768		2748
2768		2507
2768		1082
2768		309
2768		958
2768		1781
2768		2556
2768		99
2768		770
2768		891
2768		2426
2768		1763
2768		71
2768		605
2768		2386
2768		2845
2768		2245
2768		916
2768		1402
2768		1393
2768		577
2768		2385
2768		195
2768		2744
2768		521
2768		16
2768		106
2768		269
2768		2045
2768		664
2768		1898
2768		2420
2768		1066
2768		2842
2768		137
2768		1771
2768		2103
2768		67
2768		2156
2768		2752
2768		2012
2295		1426
2295		531
345		2659
345		1519
345		2824
345		561
345		2807
345		1200
2822		52
120		1277
2299		2451
2299		1157
2299		1298
2299		1689
2299		2021
2299		2041
2299		2502
2299		1977
2299		1705
2299		2116
709		1885
709		114
709		540
856		216
31		874
2234		2522
1325		2403
1325		2625
2709		851
2709		1640
2709		106
2709		2539
538		1109
819		795
819		259
819		1533
819		827
819		2906
819		2214
819		710
819		410
1893		301
2906		855
2906		196
2906		819
2906		671
2906		710
2906		1558
2906		886
2906		410
2042		171
2042		2056
227		1994
227		2193
227		309
227		1053
227		528
227		1744
227		681
227		2590
227		465
227		2578
227		2158
227		415
227		452
227		1935
2378		2748
2378		1660
985		94
985		2449
985		1994
985		892
985		2401
985		519
1928		1207
1077		2745
1077		266
1077		2561
1077		1763
1077		1737
355		360
355		859
355		2922
355		2565
2530		1306
2719		1212
581		1536
581		1510
1336		199
1820		1521
1820		1994
1820		2842
1820		2012
820		2098
293		795
293		2451
293		1521
293		1821
293		783
293		988
293		1800
293		1733
293		967
293		2527
293		1763
293		855
293		43
293		1766
293		2336
293		1522
293		315
293		2049
293		1810
293		2500
293		2404
293		2571
293		886
293		410
293		205
293		58
1502		1556
1502		1552
1502		2495
1502		29
1856		2111
2045		1521
2045		1994
2045		2193
2045		2507
2045		95
2045		1592
2045		1860
2045		1140
2045		917
2045		2577
2045		465
2045		912
2045		1491
2045		195
2045		2768
2045		200
1754		1736
2658		2449
2658		2637
2658		1763
2658		644
2640		833
2640		1644
2523		1681
407		879
2500		1322
2500		293
1007		2202
1007		2096
1007		229
664		1521
664		1323
664		1295
664		2768
1993		2452
1993		470
2228		396
2228		2087
1046		2120
320		2451
320		1430
320		2294
320		470
1373		1467
961		1053
961		633
961		1312
961		1393
961		1898
961		551
961		977
961		470
961		2806
961		2233
961		1771
961		753
961		278
961		1901
961		1539
961		708
961		240
961		2145
961		1498
961		443
961		2855
961		499
2313		932
2313		469
1864		1384
1133		573
1133		1288
1133		1053
1133		158
1133		913
1133		1220
1133		2564
1133		1330
1133		551
1133		2596
1133		2806
1133		2063
1133		278
1133		1365
1133		2144
1133		1498
1133		2501
1133		1139
1653		2564
1653		2457
638		2350
638		1521
638		1800
638		2336
638		1810
638		886
638		167
638		58
1202		532
1202		2404
1594		1905
2404		2451
2404		315
2404		2357
2404		293
1898		573
1898		492
1898		1521
1898		897
1898		1575
1898		1288
1898		1880
1898		1410
1898		2017
1898		2748
1898		488
1898		1053
1898		2092
1898		2452
1898		1464
1898		633
1898		610
1898		536
1898		1513
1898		999
1898		1971
1898		9
1898		194
1898		1763
1898		47
1898		1254
1898		711
1898		607
1898		1312
1898		1024
1898		2040
1898		79
1898		155
1898		1295
1898		465
1898		2481
1898		577
1898		2687
1898		1492
1898		2458
1898		299
1898		2768
1898		961
1898		90
1898		1066
1898		1330
1898		1624
1898		551
1898		2014
1898		1836
1898		977
1898		2596
1898		470
1898		184
1898		2759
1898		500
1898		2806
1898		2233
1898		606
1898		882
1898		2721
1898		2392
1898		2587
1898		704
1898		650
1898		312
1898		1865
1898		1437
1898		2571
1898		1470
1898		2250
1898		278
1898		1021
1898		200
1898		2219
1898		738
1898		67
1898		1901
1898		2181
1898		1348
1898		1539
1898		708
1898		240
1898		2145
1898		1365
1898		2373
1898		2899
1898		736
1898		1498
1898		2752
1898		443
1898		2855
1898		2483
1898		499
1898		2013
1898		2501
2432		2503
247		1302
2564		1521
2564		1994
2564		2748
2564		1763
2564		2256
2564		1653
2564		2166
2564		943
2564		977
2564		2759
2564		137
2564		1865
2564		2457
2564		2593
1853		1113
1853		2104
716		749
807		239
763		1141
1801		976
1801		1768
1595		667
1595		842
1595		1763
1595		2279
1595		1308
1595		2190
2166		492
2166		2079
2166		1521
2166		1844
2166		1994
2166		305
2166		2748
2166		2673
2166		1426
2166		1233
2166		824
2166		917
2166		2202
2166		153
2166		577
2166		1491
2166		2744
2166		521
2166		481
2166		2564
2166		504
2166		628
2166		1778
2166		312
1660		1084
1660		2401
1660		1763
1660		611
1660		2378
1660		415
1660		280
1659		2451
1659		2357
1659		415
1148		2098
768		2451
768		1763
768		1302
2479		1035
514		2470
514		2443
1206		2449
1206		1338
1206		2203
1206		1763
1206		1737
2619		2098
179		2172
179		57
179		2252
2158		1521
2158		515
2158		456
2158		1814
2158		153
2158		521
2158		227
2158		2394
2158		200
427		600
2138		2737
2138		22
2138		2338
2138		2286
2138		2117
399		2819
399		1868
399		1174
399		2492
1510		2449
1510		1043
2320		1521
2320		1466
2320		1880
2320		2748
2320		1951
2320		1483
2320		1053
2320		1781
2320		2094
2320		2452
2320		1464
2320		536
2320		1758
2320		1971
2320		1286
2320		2276
2320		2497
2320		2484
2320		1970
2320		2426
2320		1829
2320		2354
2320		2296
2320		2386
2320		1613
2320		778
2320		33
2320		155
2320		1295
2320		1663
2320		1192
2320		913
2320		1143
2320		1393
2320		1492
2320		688
2320		1820
2320		961
2320		1898
2320		984
2320		2300
2320		90
2320		542
2320		289
2320		1330
2320		1769
2320		551
2320		1257
2320		1836
2320		601
2320		977
2320		2759
2320		500
2320		2233
2320		137
2320		1068
2320		606
2320		882
2320		2740
2320		1125
2320		1771
2320		2115
2320		2587
2320		2088
2320		312
2320		1437
2320		278
2320		2103
2320		67
2320		1901
2320		452
2320		1587
2320		875
2320		240
2320		2145
2320		1991
2320		1365
2320		2144
2320		2373
2320		1498
2320		2752
2320		480
2320		443
2320		2855
2320		2483
2320		499
2320		2478
2320		2501
2320		1139
2320		1874
2320		2355
2320		388
2003		2451
2003		321
2003		685
2003		1763
2003		1041
872		1236
438		2201
438		2350
438		1521
438		2785
438		226
438		2889
438		470
438		2206
438		58
959		749
507		2139
507		2349
284		1288
284		2452
284		2596
284		470
989		2202
1649		2334
1649		1974
1649		145
1649		2231
1649		524
1649		198
1649		469
1649		1743
1649		2784
1649		1257
1649		1524
1121		2690
1121		1983
1121		469
1121		219
2420		1521
2420		1994
2420		2748
2420		309
2420		2556
2420		1763
2420		1295
2420		2357
2420		2768
2829		787
65		294
65		1004
65		2626
2394		1994
2394		2744
2394		2158
2394		312
2394		200
2280		2737
1815		2556
1815		2231
1815		605
1815		1452
2695		573
2695		1994
2695		153
2695		256
2695		1540
2695		1353
2695		470
2695		606
2041		2299
1441		783
1441		204
1441		1906
1441		853
1441		1392
1441		2746
1441		441
734		993
2293		1489
2435		2809
2435		958
2435		2692
2435		931
2435		912
2435		1353
2435		943
904		766
2724		297
362		2453
2663		1404
2663		1805
2663		2556
2663		321
2663		2048
2663		163
2663		1763
2663		2690
2663		668
2663		1832
2663		1045
2663		1037
744		206
744		934
2636		1844
2636		99
2636		912
2636		1491
2636		1066
2636		470
2636		137
671		2238
1353		2079
1353		1521
1353		897
1353		1346
1353		1711
1353		2511
1353		2402
1353		1483
1353		1860
1353		840
1353		99
1353		1140
1353		2496
1353		891
1353		2427
1353		2590
1353		1220
1353		153
1353		2385
1353		1491
1353		521
1353		16
1353		663
1353		664
1353		2435
1353		943
1353		758
1353		2806
1353		1771
1611		795
1611		1482
1611		2920
1611		289
1611		1045
1611		2850
2638		2329
2826		2651
503		1763
503		7
503		475
503		1654
503		2185
403		2585
90		1492
90		1330
90		551
90		738
1888		2390
1888		2807
1888		1200
1888		579
2476		2110
1892		1751
1892		2775
2839		1504
2352		2521
2352		1671
2052		1361
2052		8
943		1521
943		1994
943		1880
943		2193
943		2809
943		1323
943		309
943		99
943		1140
943		1253
943		2357
943		2564
943		2435
943		1353
1304		2819
1304		2584
1304		2518
1304		1199
469		2313
469		1121
469		2539
469		2199
542		2745
542		2556
542		75
542		1629
542		1763
542		912
542		2599
542		1655
542		772
1950		1318
2062		1224
2062		1397
2196		316
2341		1481
2341		310
2341		2002
2341		76
2157		1768
1066		1521
1066		1994
1066		1880
1066		2748
1066		917
1066		1024
1066		1806
1066		2768
1066		1898
1066		2636
1066		1624
1066		758
1066		500
1066		200
1389		2709
2461		2344
1041		2585
1041		2644
1041		2003
1573		1832
1767		381
1767		927
1767		2760
2682		1763
1743		2922
1219		1737
1219		2572
1219		2199
8		266
8		231
8		1763
8		684
1695		1763
1695		7
1695		2127
289		2451
289		570
289		1521
289		2089
289		117
289		309
289		2556
289		610
289		1629
289		547
289		321
289		2412
289		2131
289		1633
289		940
289		1832
289		2864
289		1611
289		469
289		542
289		2159
289		2539
289		7
289		2233
289		1705
289		1302
289		1607
289		905
289		579
486		2728
2087		673
2087		644
2087		2228
2875		2403
2875		2711
1330		897
1330		1286
1330		2496
1330		913
1330		2481
1330		1492
1330		1540
1330		1898
1330		1836
1330		2233
1330		2115
1330		2587
1330		1470
1330		278
1330		738
1330		1901
1330		2694
1330		1539
1330		2145
1330		1498
1330		443
1330		2483
